criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
0;0.2;0.4;0.5;0.45;1.0;0.6;0.6;;0.0;0.0
1;0.0;0.1;0.4;0.35;1.0;1.0;1.0;1.0;0.2;0.2
2;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
3;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4;0.0;1.0;0.1;0.95;1.0;1.0;1.0;1.0;0.8;0.8
5;0.0;0.0;0.5;0.25;1.0;1.0;1.0;;0.0;0.0
6;0.0;1.0;0.7;0.65;1.0;1.0;1.0;1.0;0.4;0.4
7;0.0;0.9;0.2;0.85;1.0;1.0;1.0;1.0;0.6;0.6
8;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
9;0.0;0.1;0.4;0.35;1.0;1.0;1.0;1.0;0.2;0.2
10;0.0;0.5;0.3;0.6;1.0;1.0;1.0;1.0;0.4;0.4
11;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
12;0.0;0.0;0.5;0.25;1.0;1.0;1.0;;0.0;0.0
13;0.0;0.4;0.2;0.6;1.0;1.0;1.0;1.0;0.6;0.6
14;0.0;0.0;0.6;0.2;1.0;1.0;1.0;1.0;0.2;0.2
15;0.0;0.8;0.2;0.8;1.0;1.0;1.0;1.0;0.6;0.6
16;0.0;0.0;0.1;0.45;1.0;1.0;1.0;1.0;0.8;0.8
17;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
18;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
19;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
20;0.0;1.0;0.2;0.9;1.0;1.0;1.0;1.0;0.6;0.6
21;0.0;1.0;0.4;0.8;1.0;1.0;1.0;1.0;0.2;0.2
22;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23;0.0;0.7;0.0;0.85;1.0;1.0;1.0;1.0;1.0;1.0
24;0.4;0.2;0.5;0.35;0.04;1.0;0.04;;0.0;0.0
25;0.2;0.5;0.5;0.5;1.0;0.6;0.6;;0.0;0.0
26;0.0;0.5;0.4;0.55;1.0;1.0;1.0;1.0;0.2;0.2
27;0.1;0.4;0.5;0.45;1.0;0.8;0.8;;0.0;0.0
28;0.0;0.0;0.5;0.25;1.0;1.0;1.0;;0.0;0.0
29;0.5;0.5;0.5;0.5;;0.0;0.0;;0.0;0.0
30;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
31;0.2;0.5;0.5;0.5;1.0;0.6;0.6;;0.0;0.0
32;0.0;0.4;0.1;0.65;1.0;1.0;1.0;1.0;0.8;0.8
33;0.0;0.0;0.2;0.4;1.0;1.0;1.0;1.0;0.6;0.6
34;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
35;0.2;0.4;0.4;0.5;1.0;0.6;0.6;1.0;0.2;0.2
36;0.0;0.1;0.0;0.55;1.0;1.0;1.0;1.0;1.0;1.0
37;0.0;0.0;0.4;0.3;1.0;1.0;1.0;1.0;0.2;0.2
38;0.0;1.0;0.5;0.75;1.0;1.0;1.0;;0.0;0.0
39;0.0;0.1;0.5;0.3;1.0;1.0;1.0;;0.0;0.0
40;0.0;0.2;0.5;0.35;1.0;1.0;1.0;;0.0;0.0
41;0.0;1.0;0.5;0.75;1.0;1.0;1.0;;0.0;0.0
42;0.0;0.0;0.2;0.4;1.0;1.0;1.0;1.0;0.6;0.6
43;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
44;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
45;1.0;0.0;0.5;0.25;1.0;1.0;1.0;;0.0;0.0
46;0.0;0.0;0.2;0.4;1.0;1.0;1.0;1.0;0.6;0.6
47;0.0;0.0;0.2;0.4;1.0;1.0;1.0;1.0;0.6;0.6
48;0.0;0.2;0.2;0.5;1.0;1.0;1.0;1.0;0.6;0.6
49;1.0;1.0;0.9;0.55;1.0;1.0;1.0;1.0;0.8;0.8
50;0.0;0.4;0.8;0.3;1.0;1.0;1.0;1.0;0.6;0.6
51;0.0;0.1;1.0;0.05;1.0;1.0;1.0;1.0;1.0;1.0
52;0.6;0.1;0.4;0.35;0.04;1.0;0.04;0.11;0.6;0.07
53;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
54;0.0;0.0;0.9;0.05;1.0;1.0;1.0;1.0;0.8;0.8
55;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
56;0.0;0.0;0.6;0.2;1.0;1.0;1.0;1.0;0.2;0.2
57;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
58;0.0;0.0;0.5;0.25;1.0;1.0;1.0;;0.0;0.0
59;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
60;0.0;0.7;0.0;0.85;1.0;1.0;1.0;1.0;1.0;1.0
61;0.0;0.5;0.1;0.7;1.0;1.0;1.0;1.0;0.8;0.8
62;0.0;1.0;0.6;0.7;1.0;1.0;1.0;1.0;0.2;0.2
63;0.0;0.6;0.1;0.75;1.0;1.0;1.0;1.0;0.8;0.8
64;0.0;0.5;0.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0
65;0.0;0.5;0.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0
66;0.9;0.8;0.5;0.65;1.0;0.8;0.8;;0.0;0.0
67;0.4;0.9;0.1;0.9;1.0;0.2;0.2;1.0;0.8;0.8
68;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
69;0.9;0.0;0.0;0.5;1.0;0.8;0.8;1.0;1.0;1.0
70;0.0;0.0;0.1;0.45;1.0;1.0;1.0;1.0;0.8;0.8
71;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
72;0.0;0.0;0.3;0.35;1.0;1.0;1.0;1.0;0.4;0.4
73;0.0;0.7;0.1;0.8;1.0;1.0;1.0;1.0;0.8;0.8
74;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
75;0.0;0.7;1.0;0.35;1.0;1.0;1.0;1.0;1.0;1.0
